engine_model,vehicle_age,total_mileage,engine_rpm,engine_load,engine_temperature,oil_temperature,oil_pressure,fuel_pressure,failure_type,days_before_failure
2,0.5888888888888888,0.4435371060410086,0.37937179772777907,0.012658227848101278,0.346938775510204,0.3148148148148149,0.9,0.7,4,72
3,0.8666666666666667,0.8014037164833293,0.6464691468032969,0.16455696202531647,0.08163265306122436,0.33333333333333326,0.7499999999999999,0.3400000000000001,1,16
4,0.7777777777777777,0.7094971840522886,0.6907997326798841,0.911392405063291,0.653061224489796,0.9444444444444442,0.6333333333333332,0.5199999999999999,5,11
1,1.0,0.9361069776305492,0.3187792381376699,0.5443037974683544,0.08163265306122436,0.07407407407407396,0.7833333333333333,0.44000000000000006,4,86
2,0.49999999999999994,0.44669567086051626,0.6587213187792381,0.35443037974683544,0.18367346938775508,0.2407407407407407,0.5333333333333333,0.8400000000000001,4,129
7,0.16666666666666669,0.16136252133754475,0.5776342169748273,0.6582278481012658,0.7551020408163265,0.7037037037037037,0.4333333333333333,0.8199999999999998,5,45
1,0.6777777777777776,0.43148266033061533,0.5399866339942081,0.6075949367088608,0.08163265306122436,0.16666666666666674,0.7166666666666666,0.9000000000000001,0,0
4,0.6444444444444444,0.4355575738654102,0.8736912452662063,0.7974683544303797,0.6938775510204083,0.5370370370370372,0.7166666666666666,0.8199999999999998,5,30
5,0.3888888888888889,0.3938231609165109,0.2254399643573179,0.3291139240506329,0.26530612244897944,0.4444444444444444,0.8166666666666667,0.2799999999999999,1,68
5,0.4444444444444445,0.49428498445045427,0.32412564045444425,0.3417721518987341,0.4285714285714286,0.4259259259259258,0.4666666666666666,0.7,6,187
4,0.6666666666666665,0.6939233105327391,0.8255736244152373,0.30379746835443033,0.26530612244897944,0.16666666666666674,0.7333333333333333,0.3400000000000001,6,83
1,0.27777777777777773,0.2847695545166666,0.710625974604589,0.5822784810126582,0.12244897959183665,0.03703703703703698,0.48333333333333334,0.48,4,71
2,0.7666666666666666,0.795244717817306,0.8179995544664737,0.8607594936708861,0.6326530612244896,0.8703703703703702,0.6333333333333332,0.5,5,5
7,0.15555555555555556,0.18240610466648555,0.6023613276899087,0.4177215189873418,0.26530612244897944,0.18518518518518512,0.5833333333333333,0.9400000000000002,0,0
8,0.711111111111111,0.22839788996517063,0.6950323011806638,0.3291139240506329,0.2448979591836733,0.35185185185185186,0.9999999999999999,0.6599999999999999,0,0
4,0.5888888888888888,0.5313971074195863,0.7767877032746714,0.18987341772151897,0.2448979591836733,0.03703703703703698,0.6833333333333332,0.6199999999999999,4,70
0,0.9333333333333333,0.20174268441517892,0.8730229449766095,0.7215189873417721,0.08163265306122436,0.0,0.49999999999999994,0.9800000000000002,0,0
2,0.1111111111111111,0.13417210326358,0.2869235910002228,0.6708860759493671,0.06122448979591821,0.14814814814814814,0.4166666666666667,0.48,4,18
0,0.6000000000000001,0.646613767125787,0.2809088883938517,0.45569620253164556,0.7142857142857142,0.38888888888888884,0.7166666666666666,1.0,3,10
1,0.18888888888888888,0.1825399077974788,0.4640231677433727,0.18987341772151897,0.5918367346938773,0.5925925925925926,0.7499999999999999,0.44000000000000006,3,58
2,0.6333333333333333,0.4920265497849013,0.3642236578302518,0.430379746835443,0.4489795918367345,0.5,0.4333333333333333,0.76,6,68
9,0.8666666666666667,0.6865844115297752,0.3194475384272667,0.1518987341772152,0.551020408163265,0.5,0.8499999999999999,0.5199999999999999,3,19
5,0.4777777777777777,0.5293292408496904,0.22499443083092002,0.31645569620253167,0.5102040816326532,0.4259259259259258,0.6666666666666666,0.6599999999999999,3,65
8,0.45555555555555544,0.4305379291329962,0.2956114947649811,0.18987341772151897,0.12244897959183665,0.2592592592592593,0.8499999999999999,0.17999999999999994,1,25
4,0.26666666666666666,0.303323588681066,0.39162396970372026,0.25316455696202533,0.20408163265306123,0.20370370370370372,0.48333333333333334,0.96,4,7
3,0.12222222222222223,0.16247349278882214,0.7006014702606371,0.1518987341772152,0.1428571428571428,0.35185185185185186,0.7833333333333333,0.45999999999999996,4,67
7,0.0,0.6260364674351561,0.24281577188683448,0.6455696202531646,0.3265306122448979,0.2777777777777777,0.5499999999999999,0.5599999999999999,6,87
6,0.5777777777777777,0.48392537839930905,0.4604588995321898,0.5569620253164557,0.6122448979591837,0.6851851851851851,0.5666666666666665,0.8199999999999998,3,24
5,0.6666666666666665,0.6445783376785562,0.369792826910225,0.44303797468354433,0.5102040816326532,0.6666666666666665,0.14999999999999997,0.6,2,32
8,0.8666666666666667,0.8285211510312976,0.5301848964134551,0.3417721518987341,0.2448979591836733,0.6296296296296298,0.3,0.7,2,28
6,0.8444444444444443,0.7834497690882329,0.5319670305190466,0.1265822784810127,0.7959183673469388,0.6851851851851851,0.8166666666666667,0.6,3,44
0,0.6222222222222222,0.5749479992377275,0.8886166184005346,0.5569620253164557,0.3265306122448979,0.20370370370370372,0.65,0.76,4,12
3,0.19999999999999996,0.27151493526766707,0.5284027623078636,0.5316455696202531,0.36734693877551017,0.7037037037037037,0.9166666666666666,0.7,3,44
9,0.25555555555555554,0.22639084300027165,0.42392515036756523,0.1265822784810127,0.5918367346938773,0.462962962962963,0.65,0.64,3,15
4,0.4666666666666666,0.8646561056801456,0.6348852751169526,0.7341772151898734,0.346938775510204,0.16666666666666674,0.49999999999999994,0.7,6,11
8,0.3777777777777778,0.1984786989470099,0.5558030741813321,0.49367088607594933,0.08163265306122436,0.33333333333333326,0.8499999999999999,0.8599999999999999,0,0
2,0.2222222222222222,0.02755533570394638,0.41768768099799514,0.08860759493670886,0.16326530612244894,0.0185185185185186,0.8666666666666666,0.7,0,0
1,0.12222222222222223,0.7653417453604777,0.39875250612608604,0.5063291139240506,0.5102040816326532,0.37037037037037024,0.5833333333333333,0.8400000000000001,6,17
8,0.9444444444444444,0.023731809869805498,0.06504789485408777,0.2784810126582279,0.2448979591836733,0.18518518518518512,0.7999999999999999,0.54,0,0
6,0.9777777777777779,0.7897141884029176,0.32702160837603034,0.4177215189873418,0.30612244897959173,0.33333333333333326,0.7166666666666666,0.06,1,46
6,0.7444444444444445,0.68523016165851,0.5702829137892627,0.6835443037974683,0.16326530612244894,0.5925925925925926,0.45,0.38,6,73
1,0.7222222222222221,0.7309178489322105,0.9242593005123636,0.9746835443037974,0.6734693877551019,0.7592592592592591,0.7166666666666666,0.48,5,39
9,0.8777777777777778,0.7850229695374871,0.3042993985297394,0.5569620253164557,0.1020408163265305,0.2962962962962963,0.8833333333333332,0.8800000000000001,0,0
4,0.41111111111111115,0.7038125783052414,0.23100913343729115,0.5063291139240506,0.30612244897959173,0.37037037037037024,0.6666666666666666,0.6,6,130
0,0.45555555555555544,0.5074990572961225,0.6486968144352863,0.2784810126582279,0.3265306122448979,0.0,0.8833333333333332,0.78,4,34
2,0.2222222222222222,0.19259136118330622,0.43060815326353313,0.4810126582278481,0.6122448979591837,0.6481481481481479,0.11666666666666665,0.8599999999999999,2,29
7,0.4333333333333334,0.41744144085698875,0.7983960793049677,0.5822784810126582,0.2857142857142856,0.6111111111111112,0.06666666666666667,0.74,2,15
9,0.06666666666666668,0.10447591746374138,0.5644909779460905,0.7468354430379747,0.7346938775510201,0.8148148148148149,0.4333333333333333,0.42000000000000004,5,62
3,0.8555555555555554,0.6734433222101033,0.39451993762530635,0.30379746835443033,0.6326530612244896,0.4259259259259258,0.6666666666666666,0.54,3,43
6,0.7555555555555555,0.5274681609367841,0.24437513922922702,0.40506329113924044,0.8163265306122447,0.3148148148148149,0.5333333333333333,0.68,3,59
3,0.7444444444444445,0.5406173595371222,0.7678770327467141,0.7594936708860759,0.653061224489796,0.6296296296296298,0.6666666666666666,0.78,5,38
8,0.9888888888888889,0.6487465079410131,0.6090443305858766,0.21518987341772153,0.18367346938775508,0.14814814814814814,0.5999999999999999,0.5800000000000001,4,46
7,0.05555555555555555,0.6007355117564296,0.33927378035197153,0.5822784810126582,0.4489795918367345,0.574074074074074,0.5499999999999999,0.32000000000000006,6,176
3,0.911111111111111,0.6321914114608463,0.5673869458676766,0.5443037974683544,0.3877551020408163,0.2777777777777777,0.6333333333333332,0.72,4,10
0,0.5333333333333332,0.6843300315045553,0.5769659166852306,0.7721518987341772,0.40816326530612246,0.35185185185185186,0.39999999999999997,0.8199999999999998,6,112
4,0.4888888888888889,0.5267221071154883,0.29962129650256186,0.4810126582278481,0.346938775510204,0.2962962962962963,0.2833333333333334,0.8,6,162
9,0.911111111111111,0.8671253816430213,0.7378035197148586,0.49367088607594933,0.22448979591836737,0.4259259259259258,0.6166666666666666,0.6199999999999999,6,20
3,0.7444444444444445,0.716787427371255,0.3359322789039876,0.18987341772151897,0.6326530612244896,0.4814814814814814,0.8666666666666666,0.9800000000000002,3,70
3,0.17777777777777776,0.15850399990268862,0.9772777901537091,0.6835443037974683,0.8367346938775511,0.5370370370370372,0.3,0.64,5,14
5,0.711111111111111,0.5300023111449899,0.8130986856760971,0.5949367088607594,0.16326530612244894,0.2777777777777777,0.6833333333333332,0.78,4,9
2,0.7555555555555555,0.7345954077143586,0.36489195811984854,0.7468354430379747,0.1020408163265305,0.38888888888888884,0.8499999999999999,0.2799999999999999,1,65
9,0.19999999999999996,0.7776110870085269,0.5881042548451771,0.3417721518987341,0.18367346938775508,0.5,0.3833333333333333,0.5599999999999999,6,40
3,0.3,0.34613653595857774,0.7126308754733793,0.31645569620253167,0.2448979591836733,0.6296296296296298,0.11666666666666665,0.48,2,7
9,0.5333333333333332,0.5300023111449899,0.8852751169525507,0.44303797468354433,0.40816326530612246,0.35185185185185186,0.3,0.9199999999999999,2,32
2,0.28888888888888886,0.62913826729,0.7353530853196704,0.7721518987341772,0.5714285714285714,0.5,0.5833333333333333,0.8,6,31
7,0.8111111111111111,0.6422266462853412,0.652706616172867,0.5822784810126582,0.08163265306122436,0.0185185185185186,0.5833333333333333,0.24,1,40
7,0.6555555555555557,0.4400420060738512,0.7324571173980842,0.5822784810126582,0.3265306122448979,0.7777777777777777,0.26666666666666666,0.54,2,28
1,0.5222222222222221,0.2855642640219599,0.2659835152595233,0.5822784810126582,0.12244897959183665,0.16666666666666674,0.6166666666666666,0.9000000000000001,0,0
6,0.15555555555555556,0.1701570362201021,0.5399866339942081,0.620253164556962,0.20408163265306123,0.2962962962962963,0.7999999999999999,0.6199999999999999,4,44
8,0.5888888888888888,0.3912363003839744,0.5038984183559813,0.5822784810126582,0.08163265306122436,0.14814814814814814,0.9,0.12,1,28
6,0.35555555555555557,0.3711658307349846,0.659166852305636,0.6582278481012658,0.06122448979591821,0.12962962962962954,0.6333333333333332,0.64,4,54
1,0.6666666666666665,0.6042225024429208,0.3738026286478058,0.2911392405063291,0.1428571428571428,0.38888888888888884,0.48333333333333334,0.44000000000000006,6,137
2,0.35555555555555557,0.3670584800775247,0.35174871909111166,0.3417721518987341,0.8163265306122447,0.5,0.8166666666666667,0.7,3,26
0,0.26666666666666666,0.27726441526004436,0.7177545110269548,0.6329113924050632,0.7959183673469388,0.7962962962962963,0.11666666666666665,0.74,2,8
4,0.6555555555555557,0.2247203311830224,0.7366896858988639,0.2278481012658228,0.1428571428571428,0.2777777777777777,0.7999999999999999,0.72,0,0
9,0.12222222222222223,0.13497897668987272,0.675206059255959,0.6835443037974683,0.020408163265306145,0.2407407407407407,0.7333333333333333,0.64,4,57
5,0.8666666666666667,0.5806204410637754,0.47560703942971716,0.5696202531645569,0.346938775510204,0.35185185185185186,0.25,0.74,2,10
5,0.7666666666666666,0.79191991274414,0.6244152372466029,0.4683544303797468,0.08163265306122436,0.33333333333333326,0.48333333333333334,0.68,4,58
5,0.2222222222222222,0.241178116295194,0.4328358208955224,0.6962025316455696,0.04081632653061229,0.09259259259259256,0.5333333333333333,0.24,1,41
8,0.7444444444444445,0.4779285653466109,0.2659835152595233,0.4177215189873418,0.7959183673469388,0.40740740740740744,0.7333333333333333,0.8199999999999998,3,51
3,0.9666666666666666,0.8250382149851396,0.7451548229004232,0.379746835443038,0.7959183673469388,0.5555555555555554,0.11666666666666665,0.9000000000000001,2,4
1,0.4666666666666666,0.4052207548929372,0.6001336600579193,0.9367088607594937,0.8367346938775511,0.6481481481481479,0.6166666666666666,0.6599999999999999,5,9
3,0.18888888888888888,0.2591158451289578,0.4203608821563823,0.620253164556962,0.2857142857142856,0.5555555555555554,0.31666666666666665,0.8400000000000001,2,3
1,0.8999999999999999,0.758290725821166,0.8984183559812876,0.5949367088607594,0.2448979591836733,0.18518518518518512,0.5333333333333333,0.9000000000000001,4,46
3,0.7444444444444445,0.6531741751847902,0.8433949654711517,0.3291139240506329,0.551020408163265,0.4259259259259258,0.39999999999999997,0.45999999999999996,6,84
6,0.19999999999999996,0.17414274766756813,0.7177545110269548,0.26582278481012656,0.0,0.03703703703703698,0.7833333333333333,0.5599999999999999,4,20
7,0.8444444444444443,0.8274709991850172,0.7520605925595901,0.5063291139240506,0.3877551020408163,0.37037037037037024,0.6666666666666666,0.8599999999999999,6,28
1,0.41111111111111115,0.4445629300452903,0.6466919135664959,0.7721518987341772,0.7142857142857142,0.6851851851851851,0.08333333333333333,0.9400000000000002,2,9
1,0.25555555555555554,0.33183987414396404,0.7484963243484072,0.7974683544303797,0.4489795918367345,0.5185185185185186,0.7833333333333333,0.9400000000000002,5,37
9,0.6888888888888889,0.6235428636302817,0.8719091111606149,0.45569620253164556,0.7346938775510201,0.40740740740740744,0.2833333333333334,0.76,2,28
3,0.3333333333333333,0.2891972217604437,0.3305858765872132,0.26582278481012656,0.30612244897959173,0.07407407407407396,0.5999999999999999,0.54,4,87
5,0.5666666666666667,0.6031845145176397,0.7373579861884607,0.810126582278481,0.4285714285714286,0.574074074074074,0.45,0.5800000000000001,6,156
8,0.5111111111111111,0.6872980282284059,0.46691913566495885,0.6582278481012658,0.22448979591836737,0.37037037037037024,0.65,0.64,6,74
4,0.4333333333333334,0.448098576415779,0.5437736689685899,0.08860759493670886,0.0,0.3148148148148149,0.7,0.21999999999999997,1,19
8,0.3888888888888889,0.30539550989129505,0.4225885497883716,0.13924050632911392,0.2448979591836733,0.2407407407407407,0.7166666666666666,0.8599999999999999,4,88
2,0.07777777777777778,0.14574404677433087,0.25484517709957677,0.4683544303797468,0.5306122448979591,0.4814814814814814,0.65,0.78,3,61
6,0.9666666666666666,0.633999781049422,0.4923145466696369,0.6582278481012658,0.36734693877551017,0.2592592592592593,0.45,0.45999999999999996,4,7
7,0.6777777777777776,0.5689592954656957,0.7830251726442415,0.2784810126582279,0.5714285714285714,0.3148148148148149,0.39999999999999997,0.72,6,97
1,0.7888888888888888,0.57125827653458,0.8935174871909112,0.21518987341772153,0.12244897959183665,0.03703703703703698,0.9,0.64,4,29
4,0.3222222222222222,0.749038036580965,0.45087992871463584,0.30379746835443033,0.1428571428571428,0.37037037037037024,0.35000000000000003,0.48,6,24
5,0.3888888888888889,0.4532317510775206,0.13677879260414347,0.30379746835443033,0.06122448979591821,0.05555555555555558,0.7333333333333333,0.8400000000000001,4,86
3,0.3222222222222222,0.09712079989944492,0.8741367787926042,0.5696202531645569,0.06122448979591821,0.05555555555555558,0.6333333333333332,0.8800000000000001,0,0
3,0.9666666666666666,0.9290478488105711,0.8981955892180887,0.6708860759493671,0.8775510204081634,0.7407407407407409,0.6333333333333332,0.5,5,10
7,0.5444444444444445,0.451362561883948,0.35843172198707957,0.36708860759493667,0.12244897959183665,0.35185185185185186,0.4666666666666666,0.06,1,23
5,0.9222222222222223,0.820561892057365,0.26152817999554473,0.44303797468354433,0.5714285714285714,0.462962962962963,0.7499999999999999,0.44000000000000006,6,23
5,0.28888888888888886,0.6055037687881896,0.38716863443974164,0.7341772151898734,0.4897959183673468,0.33333333333333326,0.39999999999999997,0.38,6,101
7,0.5888888888888888,0.5377669473829324,0.7585208286923592,0.7848101265822784,0.8979591836734693,0.6666666666666665,0.2833333333333334,0.42000000000000004,5,44
8,0.5555555555555556,0.5219700686450608,0.6190688349298284,0.9746835443037974,0.9795918367346939,1.0,0.3333333333333333,0.54,5,27
5,0.06666666666666668,0.5344867433534308,0.6197371352194253,0.6835443037974683,0.26530612244897944,0.5555555555555554,0.3,0.44000000000000006,6,195
6,0.6666666666666665,0.525866578005198,0.6337714413009579,0.379746835443038,0.2448979591836733,0.7222222222222223,0.10000000000000002,0.68,2,32
8,0.23333333333333334,0.2679711796165121,0.4604588995321898,0.40506329113924044,0.2448979591836733,0.33333333333333326,0.5499999999999999,0.2799999999999999,1,62
8,0.45555555555555544,0.847509031711342,0.48273557585208293,0.4810126582278481,0.40816326530612246,0.5370370370370372,0.3666666666666667,0.5199999999999999,6,6
4,0.6000000000000001,0.534932753790075,0.5656048117620851,0.31645569620253167,0.5918367346938773,0.5370370370370372,0.7499999999999999,0.7,6,107
